date,time,temperature_2m,total_precipitation_mm,rainfall_1week
2024-02-02,01:00:00,23.88536987,0.737190247,58.1407547
2024-02-02,02:00:00,23.72605286,0.513076782,58.1407547
2024-02-02,03:00:00,23.28226624,0.336647034,58.1407547
2024-02-02,04:00:00,23.26200256,0.329017639,58.1407547
2024-02-02,05:00:00,23.1473938,0.468730927,58.1407547
2024-02-02,06:00:00,22.90737305,0.467777252,58.1407547
2024-02-02,07:00:00,22.99045715,0.21314621,58.1407547
2024-02-02,08:00:00,22.88396606,0.151634216,58.1407547
2024-02-02,09:00:00,22.80640564,0.541687012,58.1407547
2024-02-02,10:00:00,24.16503296,0.549316406,58.1407547
2024-02-02,11:00:00,24.52079163,0.576019287,58.1407547
2024-02-02,12:00:00,24.87954102,1.378059387,58.1407547
2024-02-02,13:00:00,25.28939209,1.081466675,58.1407547
2024-02-02,14:00:00,25.94172058,1.161575317,58.1407547
2024-02-02,15:00:00,27.43789063,0.677108765,58.1407547
2024-02-02,16:00:00,27.42545471,0.525474548,58.1407547
2024-02-02,17:00:00,28.01595459,0.638961792,58.1407547
2024-02-02,18:00:00,28.1153656,0.507354736,58.1407547
2024-02-02,19:00:00,27.39603577,1.437187195,58.1407547
2024-02-02,20:00:00,26.05469666,1.838207245,58.1407547
2024-02-02,21:00:00,24.59932861,0.792503357,58.1407547
2024-02-02,22:00:00,23.96619568,1.307964325,58.1407547
2024-02-02,23:00:00,23.6184021,0.811576843,58.1407547
2024-02-03,00:00:00,23.78588257,0.904083252,65.4668808
2024-02-03,01:00:00,23.55770264,1.484394073,65.4668808
2024-02-03,02:00:00,23.91776428,0.537872314,65.4668808
2024-02-03,03:00:00,23.26447449,0.554561615,65.4668808
2024-02-03,04:00:00,23.16114197,0.718593597,65.4668808
2024-02-03,05:00:00,22.94292603,0.982284546,65.4668808
2024-02-03,06:00:00,22.66987,0.878810883,65.4668808
2024-02-03,07:00:00,22.54685364,1.143455505,65.4668808
2024-02-03,08:00:00,22.30431519,1.191139221,65.4668808
2024-02-03,09:00:00,22.40236816,0.742435455,65.4668808
2024-02-03,10:00:00,23.5468689,1.192092896,65.4668808
2024-02-03,11:00:00,24.1471344,0.559329987,65.4668808
2024-02-03,12:00:00,24.89978943,0.348567963,65.4668808
2024-02-03,13:00:00,25.17385254,0.386238098,65.4668808
2024-02-03,14:00:00,25.74834595,0.407218933,65.4668808
2024-02-03,15:00:00,27.53608093,0.402450562,65.4668808
2024-02-03,16:00:00,28.21376953,0.417709351,65.4668808
2024-02-03,17:00:00,28.88076172,0.431060791,65.4668808
2024-02-03,18:00:00,29.03737793,0.476837158,65.4668808
2024-02-03,19:00:00,28.46782837,0.260353088,65.4668808
2024-02-03,20:00:00,27.51650391,0.23317337,65.4668808
2024-02-03,21:00:00,25.64830933,0.203132629,65.4668808
2024-02-03,22:00:00,24.83295593,0.022888184,65.4668808
2024-02-03,23:00:00,24.7993866,0.067710876,65.4668808
2024-02-04,00:00:00,24.82399902,0.676631927,72.56412506
2024-02-04,01:00:00,24.54358826,0.953674316,72.56412506
2024-02-04,02:00:00,24.26015625,0.602245331,72.56412506
2024-02-04,03:00:00,23.37723694,0.482559204,72.56412506
2024-02-04,04:00:00,23.25156555,0.347137451,72.56412506
2024-02-04,05:00:00,23.03971252,0.336647034,72.56412506
2024-02-04,06:00:00,22.87432251,0.997543335,72.56412506
2024-02-04,07:00:00,22.69242249,0.061035156,72.56412506
2024-02-04,08:00:00,22.61263428,0.237464905,72.56412506
2024-02-04,09:00:00,22.63866577,0.074863434,72.56412506
2024-02-04,10:00:00,24.19873962,0.030994415,72.56412506
2024-02-04,11:00:00,25.15412292,0.247955322,72.56412506
2024-02-04,12:00:00,25.89426575,0.122070313,72.56412506
2024-02-04,13:00:00,26.8567749,0.123500824,72.56412506
2024-02-04,14:00:00,27.92751465,0.123023987,72.56412506
2024-02-04,15:00:00,29.02602539,0.092506409,72.56412506
2024-02-04,16:00:00,29.39821777,0.063896179,72.56412506
2024-02-04,17:00:00,29.94814453,0.069618225,72.56412506
2024-02-04,18:00:00,29.55819092,0.161647797,72.56412506
2024-02-04,19:00:00,29.93654785,0.126361847,72.56412506
2024-02-04,20:00:00,29.18248901,1.328468323,72.56412506
2024-02-04,21:00:00,27.43688354,1.251220703,72.56412506
2024-02-04,22:00:00,26.0977417,0.086784363,72.56412506
2024-02-04,23:00:00,25.57064209,0.054359436,72.56412506
2024-02-05,00:00:00,25.41384277,0.065326691,81.17961884
2024-02-05,01:00:00,25.26491699,0.052452087,81.17961884
2024-02-05,02:00:00,25.41033325,0.026702881,81.17961884
2024-02-05,03:00:00,24.92757568,0.035762787,81.17961884
2024-02-05,04:00:00,24.87767944,0.205039978,81.17961884
2024-02-05,05:00:00,24.69594727,0.843048096,81.17961884
2024-02-05,06:00:00,23.96956787,1.556396484,81.17961884
2024-02-05,07:00:00,23.9368988,0.517368317,81.17961884
2024-02-05,08:00:00,23.78635559,0.726699829,81.17961884
2024-02-05,09:00:00,23.5372406,0.728607178,81.17961884
2024-02-05,10:00:00,25.09414063,0.831604004,81.17961884
2024-02-05,11:00:00,25.90111694,0.346183777,81.17961884
2024-02-05,12:00:00,26.94538269,0.053405762,81.17961884
2024-02-05,13:00:00,27.64371643,0.113010406,81.17961884
2024-02-05,14:00:00,28.38727722,0.247478485,81.17961884
2024-02-05,15:00:00,30.5826355,0.254631042,81.17961884
2024-02-05,16:00:00,30.49639282,0.128269196,81.17961884
2024-02-05,17:00:00,30.67824707,0.08392334,81.17961884
2024-02-05,18:00:00,31.09151611,0.040054321,81.17961884
2024-02-05,19:00:00,27.98244629,2.104759216,81.17961884
2024-02-05,20:00:00,25.38857422,0.589370728,81.17961884
2024-02-05,21:00:00,24.26244507,0.151634216,81.17961884
2024-02-05,22:00:00,25.24520264,0.044345856,81.17961884
2024-02-05,23:00:00,24.76912842,0.009059906,81.17961884
2024-02-06,00:00:00,24.75434265,0.001907349,94.91109848
2024-02-06,01:00:00,24.40960083,0.002861023,94.91109848
2024-02-06,02:00:00,24.29508362,0.001907349,94.91109848
2024-02-06,03:00:00,23.77036438,0.001907349,94.91109848
2024-02-06,04:00:00,23.76175842,0.016212463,94.91109848
2024-02-06,05:00:00,23.71288452,0.041007996,94.91109848
2024-02-06,06:00:00,23.59375916,0.13923645,94.91109848
2024-02-06,07:00:00,23.45617065,1.378059387,94.91109848
2024-02-06,08:00:00,23.50805054,1.921653748,94.91109848
2024-02-06,09:00:00,23.20302734,1.665115356,94.91109848
2024-02-06,10:00:00,24.47149048,0.74005127,94.91109848
2024-02-06,11:00:00,25.28841553,0.263214111,94.91109848
2024-02-06,12:00:00,26.75686035,0.03528595,94.91109848
2024-02-06,13:00:00,27.80324707,0.18119812,94.91109848
2024-02-06,14:00:00,29.64528809,0.144004822,94.91109848
2024-02-06,15:00:00,29.56258545,0.900745392,94.91109848
2024-02-06,16:00:00,29.44454346,0.815391541,94.91109848
2024-02-06,17:00:00,27.77837524,3.029823303,94.91109848
2024-02-06,18:00:00,27.62856445,2.973079681,94.91109848
2024-02-06,19:00:00,27.23742065,3.279209137,94.91109848
2024-02-06,20:00:00,27.41448364,3.526210785,94.91109848
2024-02-06,21:00:00,25.79776917,0.766277313,94.91109848
2024-02-06,22:00:00,24.70848999,0.201702118,94.91109848
2024-02-06,23:00:00,24.81290588,0.125408173,94.91109848
2024-02-07,00:00:00,24.70255432,0.144958496,98.15168381
2024-02-07,01:00:00,24.85317383,0.043392181,98.15168381
2024-02-07,02:00:00,24.43349609,0.000953674,98.15168381
2024-02-07,03:00:00,23.78922424,0.01001358,98.15168381
2024-02-07,04:00:00,23.51639709,0.022411346,98.15168381
2024-02-07,05:00:00,23.40871582,0.014305115,98.15168381
2024-02-07,06:00:00,23.25657043,0.007629395,98.15168381
2024-02-07,07:00:00,23.1958252,0.319957733,98.15168381
2024-02-07,08:00:00,22.96029053,0.220775604,98.15168381
2024-02-07,09:00:00,22.95705566,0.298500061,98.15168381
2024-02-07,10:00:00,23.94490967,0.399589539,98.15168381
2024-02-07,11:00:00,25.08577881,0.183105469,98.15168381
2024-02-07,12:00:00,26.16759644,0.146389008,98.15168381
2024-02-07,13:00:00,26.63729248,0.427722931,98.15168381
2024-02-07,14:00:00,26.92388306,0.423908234,98.15168381
2024-02-07,15:00:00,28.66512451,0.35572052,98.15168381
2024-02-07,16:00:00,28.73262939,0.16450882,98.15168381
2024-02-07,17:00:00,29.11470947,0.085353851,98.15168381
2024-02-07,18:00:00,29.21950684,0.079631805,98.15168381
2024-02-07,19:00:00,28.62313232,0.510215759,98.15168381
2024-02-07,20:00:00,27.06264648,5.559921265,98.15168381
2024-02-07,21:00:00,25.60683594,1.818656921,98.15168381
2024-02-07,22:00:00,24.79960022,0.609397888,98.15168381
2024-02-07,23:00:00,24.85894165,0.672340393,98.15168381
2024-02-08,00:00:00,24.75948486,0.394821167,97.88417816
2024-02-08,01:00:00,24.95067749,0.295639038,97.88417816
2024-02-08,02:00:00,24.81936035,0.23317337,97.88417816
2024-02-08,03:00:00,24.24129639,0.157356262,97.88417816
2024-02-08,04:00:00,24.14501343,0.054836273,97.88417816
2024-02-08,05:00:00,23.80388794,0.021934509,97.88417816
2024-02-08,06:00:00,23.4144989,0.003814697,97.88417816
2024-02-08,07:00:00,23.43518982,0.034332275,97.88417816
2024-02-08,08:00:00,22.98786316,0.061035156,97.88417816
2024-02-08,09:00:00,22.58808289,0.147342682,97.88417816
2024-02-08,10:00:00,24.03135071,0.005245209,97.88417816
2024-02-08,11:00:00,24.95333252,0.000476837,97.88417816
2024-02-08,12:00:00,25.96434937,0.043392181,97.88417816
2024-02-08,13:00:00,26.87523804,0.34236908,97.88417816
2024-02-08,14:00:00,27.51125488,0.176906586,97.88417816
2024-02-08,15:00:00,30.57879028,0.449180603,97.88417816
2024-02-08,16:00:00,29.92086182,0.999927521,97.88417816
2024-02-08,17:00:00,29.4973999,4.227638245,97.88417816
2024-02-08,18:00:00,29.02819214,2.742290497,97.88417816
2024-02-08,19:00:00,29.1450592,2.102851868,97.88417816
2024-02-08,20:00:00,28.91576538,0.056266785,97.88417816
2024-02-08,21:00:00,27.1925293,0.13256073,97.88417816
2024-02-08,22:00:00,26.13668213,0.022411346,97.88417816
2024-02-08,23:00:00,26.49102173,0.011444092,97.88417816
2024-02-09,00:00:00,25.8771759,0.001907349,88.93728256
2024-02-09,01:00:00,25.94449768,0.000476837,88.93728256
2024-02-09,02:00:00,25.94205627,0.003814697,88.93728256
2024-02-09,03:00:00,25.08184204,0.008583069,88.93728256
2024-02-09,04:00:00,25.06681213,0.013828278,88.93728256
2024-02-09,05:00:00,25.0365387,0.031471252,88.93728256
2024-02-09,06:00:00,24.80100403,0.035762787,88.93728256
2024-02-09,07:00:00,24.26687012,1.866340637,88.93728256
2024-02-09,08:00:00,24.28727112,0.381469727,88.93728256
2024-02-09,09:00:00,24.21691284,0.022888184,88.93728256
2024-02-09,10:00:00,24.48789368,0,88.93728256
2024-02-09,11:00:00,25.29532776,0,88.93728256
2024-02-09,12:00:00,26.13182983,0.000953674,88.93728256
2024-02-09,13:00:00,27.07427368,0.009059906,88.93728256
2024-02-09,14:00:00,27.68731079,0.026702881,88.93728256
2024-02-09,15:00:00,30.08095703,0.092029572,88.93728256
2024-02-09,16:00:00,30.77474365,0.09059906,88.93728256
2024-02-09,17:00:00,29.99044189,0.820636749,88.93728256
2024-02-09,18:00:00,31.05898438,0.057697296,88.93728256
2024-02-09,19:00:00,31.19591675,0.021934509,88.93728256
2024-02-09,20:00:00,30.98018799,1.933097839,88.93728256
2024-02-09,21:00:00,27.66854248,2.161979675,88.93728256
2024-02-09,22:00:00,25.73320923,0.687122345,88.93728256
2024-02-09,23:00:00,25.36316833,0.327110291,88.93728256
2024-02-10,00:00:00,25.21183167,0.302314758,82.15618134
2024-02-10,01:00:00,25.04233704,0.337600708,82.15618134
2024-02-10,02:00:00,24.51339111,0.072956085,82.15618134
2024-02-10,03:00:00,23.46836243,0.019073486,82.15618134
2024-02-10,04:00:00,23.34890137,0.004291534,82.15618134
2024-02-10,05:00:00,22.73157654,0,82.15618134
2024-02-10,06:00:00,22.56104431,0,82.15618134
2024-02-10,07:00:00,22.23156128,0,82.15618134
2024-02-10,08:00:00,22.01697693,0.001907349,82.15618134
2024-02-10,09:00:00,22.35260925,0.009536743,82.15618134
2024-02-10,10:00:00,23.79290161,0.004768372,82.15618134
2024-02-10,11:00:00,24.61039124,0.003814697,82.15618134
2024-02-10,12:00:00,25.7680603,0.009536743,82.15618134
2024-02-10,13:00:00,26.32549438,0.050544739,82.15618134
2024-02-10,14:00:00,27.83487854,0.118255615,82.15618134
2024-02-10,15:00:00,30.66570435,0.107288361,82.15618134
2024-02-10,16:00:00,31.26482544,0.059604645,82.15618134
2024-02-10,17:00:00,32.4081665,0.113964081,82.15618134
2024-02-10,18:00:00,31.30330811,1.401901245,82.15618134
2024-02-10,19:00:00,29.86405334,1.064300537,82.15618134
2024-02-10,20:00:00,28.42192993,3.676891327,82.15618134
2024-02-10,21:00:00,26.95720825,0.130176544,82.15618134
2024-02-10,22:00:00,25.96917114,0.114440918,82.15618134
2024-02-10,23:00:00,25.53569946,0.162124634,82.15618134
2024-02-11,00:00:00,25.04223022,0.413417816,89.50567245
2024-02-11,01:00:00,24.80750427,0.124454498,89.50567245
2024-02-11,02:00:00,24.76957092,0.157356262,89.50567245
2024-02-11,03:00:00,23.71196899,0.042438507,89.50567245
2024-02-11,04:00:00,23.38239441,0.000953674,89.50567245
2024-02-11,05:00:00,22.76964722,0,89.50567245
2024-02-11,06:00:00,22.56037292,0,89.50567245
2024-02-11,07:00:00,22.39359436,0.067710876,89.50567245
2024-02-11,08:00:00,22.97646484,0.166893005,89.50567245
2024-02-11,09:00:00,22.96268616,0.043869019,89.50567245
2024-02-11,10:00:00,24.48230896,0.004768372,89.50567245
2024-02-11,11:00:00,25.24674377,0.000953674,89.50567245
2024-02-11,12:00:00,26.13353882,0.002861023,89.50567245
2024-02-11,13:00:00,26.9432312,0.04863739,89.50567245
2024-02-11,14:00:00,27.71584473,0.194549561,89.50567245
2024-02-11,15:00:00,30.20089111,0.161647797,89.50567245
2024-02-11,16:00:00,30.64144287,0.09727478,89.50567245
2024-02-11,17:00:00,31.02327881,0.672340393,89.50567245
2024-02-11,18:00:00,29.88369141,2.659320831,89.50567245
2024-02-11,19:00:00,28.67531738,1.132011414,89.50567245
2024-02-11,20:00:00,26.97631226,5.227088928,89.50567245
2024-02-11,21:00:00,25.47155151,2.07233429,89.50567245
2024-02-11,22:00:00,23.90815125,1.584529877,89.50567245
2024-02-11,23:00:00,24.30057678,1.126289368,89.50567245
2024-02-12,00:00:00,24.32721863,0.734806061,86.9436264
2024-02-12,01:00:00,23.96979675,0.658512115,86.9436264
2024-02-12,02:00:00,23.81546936,0.49161911,86.9436264
2024-02-12,03:00:00,23.15296326,0.483989716,86.9436264
2024-02-12,04:00:00,22.8829895,0.50163269,86.9436264
2024-02-12,05:00:00,22.74318848,0.369548798,86.9436264
2024-02-12,06:00:00,22.71227417,0.21314621,86.9436264
2024-02-12,07:00:00,22.74611816,0,86.9436264
2024-02-12,08:00:00,22.65682373,0,86.9436264
2024-02-12,09:00:00,22.5006958,0,86.9436264
2024-02-12,10:00:00,24.84243164,0,86.9436264
2024-02-12,11:00:00,26.14125977,0,86.9436264
2024-02-12,12:00:00,27.22628174,0.002861023,86.9436264
2024-02-12,13:00:00,28.20377502,0.096797943,86.9436264
2024-02-12,14:00:00,28.70739136,0.194549561,86.9436264
2024-02-12,15:00:00,30.35810242,0.091552734,86.9436264
2024-02-12,16:00:00,30.79810486,0.166893005,86.9436264
2024-02-12,17:00:00,31.07705078,0.09059906,86.9436264
2024-02-12,18:00:00,31.6852356,0.000953674,86.9436264
2024-02-12,19:00:00,32.1380249,1.309394836,86.9436264
2024-02-12,20:00:00,30.80901489,0.957012177,86.9436264
2024-02-12,21:00:00,28.09822998,0.298023224,86.9436264
2024-02-12,22:00:00,26.16030273,0.380992889,86.9436264
2024-02-12,23:00:00,25.69500122,0.150203705,86.9436264
2024-02-13,00:00:00,25.48235474,0.219345093,90.59906006
2024-02-13,01:00:00,25.25423584,0.159263611,90.59906006
2024-02-13,02:00:00,25.17580566,0.896453857,90.59906006
2024-02-13,03:00:00,24.73363647,1.634597778,90.59906006
2024-02-13,04:00:00,24.46431885,1.705169678,90.59906006
2024-02-13,05:00:00,24.26954041,1.282691956,90.59906006
2024-02-13,06:00:00,24.15615234,0.445842743,90.59906006
2024-02-13,07:00:00,24.16182861,0.334739685,90.59906006
2024-02-13,08:00:00,24.16790161,0.277042389,90.59906006
2024-02-13,09:00:00,24.06305847,0.017166138,90.59906006
2024-02-13,10:00:00,25.82531128,0.091552734,90.59906006
2024-02-13,11:00:00,26.47002563,0.021457672,90.59906006
2024-02-13,12:00:00,27.04232178,0.060558319,90.59906006
2024-02-13,13:00:00,28.37261353,0.115871429,90.59906006
2024-02-13,14:00:00,29.06099854,0.162601471,90.59906006
2024-02-13,15:00:00,30.96984253,0.204086304,90.59906006
2024-02-13,16:00:00,32.32683716,0.194549561,90.59906006
2024-02-13,17:00:00,32.21279297,0.105857849,90.59906006
2024-02-13,18:00:00,31.44777832,1.448631287,90.59906006
2024-02-13,19:00:00,28.839151,9.63306427,90.59906006
2024-02-13,20:00:00,26.96105347,6.515026093,90.59906006
2024-02-13,21:00:00,25.3741394,0.233650208,90.59906006
2024-02-13,22:00:00,25.51711426,0.036239624,90.59906006
2024-02-13,23:00:00,25.28704224,0.011444092,90.59906006
2024-02-14,00:00:00,24.93500671,0.000953674,83.11223984
2024-02-14,01:00:00,24.86858521,0,83.11223984
2024-02-14,02:00:00,25.29775391,0,83.11223984
2024-02-14,03:00:00,24.76928101,0,83.11223984
2024-02-14,04:00:00,24.02405701,0,83.11223984
2024-02-14,05:00:00,23.68981323,0,83.11223984
2024-02-14,06:00:00,23.65905151,0,83.11223984
2024-02-14,07:00:00,23.48607788,0,83.11223984
2024-02-14,08:00:00,23.37850342,0,83.11223984
2024-02-14,09:00:00,23.02353821,0,83.11223984
2024-02-14,10:00:00,25.80791626,0,83.11223984
2024-02-14,11:00:00,27.25853882,0.026226044,83.11223984
2024-02-14,12:00:00,28.53313599,0.188827515,83.11223984
2024-02-14,13:00:00,29.48920593,0.216007233,83.11223984
2024-02-14,14:00:00,29.97992859,0.115871429,83.11223984
2024-02-14,15:00:00,31.29526672,0.076770782,83.11223984
2024-02-14,16:00:00,32.53330383,0.127315521,83.11223984
2024-02-14,17:00:00,31.27376709,1.023292542,83.11223984
2024-02-14,18:00:00,31.60881958,0.060558319,83.11223984
2024-02-14,19:00:00,31.17681274,0.03528595,83.11223984
2024-02-14,20:00:00,28.78740845,2.313613892,83.11223984
2024-02-14,21:00:00,26.8456665,0.651359558,83.11223984
2024-02-14,22:00:00,25.43590698,0.171661377,83.11223984
2024-02-14,23:00:00,25.37978516,0.024795532,83.11223984
2024-02-15,00:00:00,25.30300293,0.202655792,80.60264587
2024-02-15,01:00:00,24.94663391,0.505447388,80.60264587
2024-02-15,02:00:00,24.55761108,0.046253204,80.60264587
2024-02-15,03:00:00,24.3088623,0.002861023,80.60264587
2024-02-15,04:00:00,24.1256958,0.001907349,80.60264587
2024-02-15,05:00:00,24.45314941,0.044345856,80.60264587
2024-02-15,06:00:00,24.25206909,0.207901001,80.60264587
2024-02-15,07:00:00,23.99930725,0.000476837,80.60264587
2024-02-15,08:00:00,23.80986938,0,80.60264587
2024-02-15,09:00:00,23.58358154,0,80.60264587
2024-02-15,10:00:00,26.11928711,0,80.60264587
2024-02-15,11:00:00,27.22185669,0.012397766,80.60264587
2024-02-15,12:00:00,28.14315186,0.031471252,80.60264587
2024-02-15,13:00:00,28.81450806,0.066757202,80.60264587
2024-02-15,14:00:00,30.13240967,0.105857849,80.60264587
2024-02-15,15:00:00,31.68734131,0.297546387,80.60264587
2024-02-15,16:00:00,29.60979614,2.102851868,80.60264587
2024-02-15,17:00:00,31.66298828,0.417232513,80.60264587
2024-02-15,18:00:00,31.77462158,0.053882599,80.60264587
2024-02-15,19:00:00,29.12194214,3.190040588,80.60264587
2024-02-15,20:00:00,26.85402832,0.875473022,80.60264587
2024-02-15,21:00:00,24.72805176,0.521659851,80.60264587
2024-02-15,22:00:00,24.90233765,1.202106476,80.60264587
2024-02-15,23:00:00,24.79877625,0.318527222,80.60264587
2024-02-16,00:00:00,24.82311401,0.168323517,78.63664627
2024-02-16,01:00:00,24.55320129,0.09727478,78.63664627
2024-02-16,02:00:00,24.46807251,0.003814697,78.63664627
2024-02-16,03:00:00,23.82001648,0.000476837,78.63664627
2024-02-16,04:00:00,23.49813232,0,78.63664627
2024-02-16,05:00:00,23.1557251,0,78.63664627
2024-02-16,06:00:00,23.0352417,0.008583069,78.63664627
2024-02-16,07:00:00,23.37755737,0.774383545,78.63664627
2024-02-16,08:00:00,23.75005493,0.673294067,78.63664627
2024-02-16,09:00:00,23.913797,0.911712646,78.63664627
2024-02-16,10:00:00,24.7640625,0.166893005,78.63664627
2024-02-16,11:00:00,25.36210022,0.5235672,78.63664627
2024-02-16,12:00:00,26.1748291,0.170707703,78.63664627
2024-02-16,13:00:00,27.4515625,0.3490448,78.63664627
2024-02-16,14:00:00,27.73821411,0.443458557,78.63664627
2024-02-16,15:00:00,29.96383057,0.701904297,78.63664627
2024-02-16,16:00:00,29.93584595,0.813484192,78.63664627
